Transaction_ID,ProductID,time_transactn
1543,205616461,1595961651
1545,205616461,1595963830
1549,737104473,1595967155
1549,762451459,1595967155
1549,1304139220,1595967155
1552,205616461,1595973273
1555,737104473,1595973273
1555,762451459,1595973299
1555,733001998,1595973299
1556,205616461,1596357667
1557,1304139220,1596369046
1557,558925278,1596369046
1557,733001998,1596369046
1560,205616461,1596369401
1562,558925278,1596369569
1562,558925278,1596369569
1563,205616461,1596369929
1564,733001998,1596370380
1565,205616461,1596370445
1565,1304139220,1596370445
1565,733001998,1596370752
1568,558925278,1596370807
1568,1304139220,1596370807
1570,205616461,1596377416
1571,1304139220,1596384115
1572,733001998,1596388448
1573,205616461,1596788517
1573,737104473,1596788517
1573,762451459,1596788517
1577,558925278,1596807512
1578,205616461,1596808969
1580,558925278,1596818535
1581,205616461,1596823979
1585,737104473,1596832867
1585,762451459,1596832867
